predict,pollution
65.64576,0.0
74.54256,66.00000162003568
98.04001,64.0
101.83452,52.99999849568116
102.420235,47.000001041451505
109.92837,51.00000057858417
111.76206,68.99999664421182
111.59416,106.99999780138016
107.19785,114.00000347150502
102.85291,137.99999328842364
97.22104,187.00000335578818
92.50033,184.00000092573467
75.78896,145.99999976856634
84.08829,138.99999409844148
85.90323,142.99999733851283
92.27365,129.00000081001784
95.448425,125.99999837996432
90.16508,137.00000729016054
91.38719,113.00000266148719
95.88286,126.99999918998216
94.85418,148.00000138860202
93.20874,158.99999548704346
97.19621,160.99999710707914
95.82696,166.00000115716833
92.62916,202.000000694301
79.239395,228.99999294127312
87.56612,228.99999294127312
86.35644,253.99999837996432
92.830215,259.00000243005354
93.60285,280.99999062693644
93.87397,291.9999995371327
91.8575,298.0000043972397
86.67951,266.0000081001784
85.98073,249.99999513989297
78.93922,210.9999931727068
65.00633,207.0000047443902
64.99999,209.00000636442587
66.31507,210.0000071744437
67.88624,216.99999803281383
72.45211,226.00000532297437
81.22648,231.99999537132663
87.806366,238.00000023143366
86.62027,252.9999975699465
83.8601,269.0000105302319
87.53155,272.0000129602854
86.11809,273.00001377030327
84.34426,265.00000729016057
88.91671,235.99999861139798
84.81551,212.99999479274248
85.42176,221.00000127288519
93.51117,233.9999969913623
94.8162,236.99999942141582
94.03423,246.00000671157636
93.82971,262.000004860107
90.15912,274.0000145803211
91.30893,282.9999922469721
90.07955,272.0000129602854
84.60667,285.99999467702565
79.554115,288.99999710707914
77.41971,279.9999898169186
74.47297,285.99999467702565
81.68182,283.99999305699
84.57932,259.00000243005354
90.28464,232.99999618134447
91.39724,226.00000532297437
91.04279,231.99999537132663
91.68571,228.00000694301005
89.06566,221.00000127288519
79.43577,210.9999931727068
72.48499,204.00000231433668
65.26859,207.0000047443902
62.98613,228.00000694301005
66.111916,222.00000208290302
70.97843,210.0000071744437
76.45668,211.99999398272465
78.22064,218.9999996528495
74.69657,212.99999479274248
71.667625,221.00000127288519
75.404686,208.00000555440803
78.64183,207.0000047443902
83.09815,208.00000555440803
84.488914,210.0000071744437
89.65718,210.0000071744437
91.11679,213.99999560276032
91.511314,221.00000127288519
92.686806,226.00000532297437
94.18057,228.00000694301005
98.84011,202.000000694301
98.566124,122.00000254577034
96.78166,99.99999953713267
97.28064,97.99999791709699
95.63571,120.00000092573467
94.08563,126.99999918998216
90.87234,128.0
87.22248,124.99999756994649
86.86078,114.00000347150502
88.51306,102.00000115716834
85.643906,103.00000196718618
83.28309,84.000001388602
79.59976,92.00000046286733
87.55981,93.00000127288517
85.43115,114.00000347150502
91.61589,163.99999953713265
95.37816,199.99999907426533
92.90196,208.00000555440803
94.00547,188.00000416580602
95.114395,173.0000068272932
93.11572,170.00000439723968
94.75266,169.00000358722184
97.16271,152.00000462867337
99.15276,147.00000057858418
98.829094,136.0000064801427
98.99584,144.9999989585485
99.7393,134.00000486010703
89.9522,131.0000024300535
79.28528,114.99999687564548
64.770645,35.999999537132666
51.190434,23.000000115716833
40.47158,26.9999996528495
34.152737,23.000000115716833
43.493443,16.0
42.360523,9.999999768566331
42.9833,12.000000462867336
51.18581,12.000000462867336
43.81809,13.000000347150502
40.774715,26.000000694301004
69.505585,64.0
85.8058,49.99999976856633
89.17754,34.000001620035675
87.7757,35.999999537132666
84.728455,34.000001620035675
79.64372,35.999999537132666
76.43179,37.000000347150504
72.47264,37.000000347150504
70.89871,24.00000092573467
67.496605,10.999999652849498
54.75269,8.999999884283167
57.746647,10.999999652849498
62.180874,13.000000347150502
91.749016,8.0
88.702774,7.000000115716834
64.75672,4.999999884283166
41.862076,6.000000231433668
21.855782,9.999999768566331
18.622581,8.999999884283167
22.761253,4.999999884283166
48.933357,8.0
79.98146,13.000000347150502
102.56121,16.0
111.052704,21.0000003471505
114.53263,26.9999996528495
125.880424,26.000000694301004
124.023384,46.00000023143367
117.858025,40.99999988428316
115.644554,43.00000150431884
105.820625,42.000000694301
104.97502,60.000000462867334
101.723724,52.99999849568116
93.885315,51.00000057858417
88.83255,43.00000150431884
86.91603,35.999999537132666
91.76907,35.999999537132666
95.4407,44.99999942141583
93.05746,48.00000185146934
98.70864,95.00000289292085
93.91864,94.00000208290301
93.19618,96.00000370293868
89.708664,95.00000289292085
88.70132,85.00000219861984
96.941925,80.99999895854849
106.11304,70.9999982642475
106.00068,65.00000081001784
105.34982,58.999999652849496
104.46467,57.99999884283166
100.11961,57.99999884283166
97.74242,57.00000173575251
92.74274,55.00000011571684
86.60676,42.000000694301
85.706474,39.999999074265325
76.78621,47.000001041451505
85.9093,57.99999884283166
94.39197,55.00000011571684
99.76662,57.99999884283166
102.50638,67.00000243005351
99.74564,62.99999918998216
101.10092,75.00000150431885
94.05829,83.00000057858416
95.41027,95.00000289292085
93.49882,119.00000011571683
91.3831,126.99999918998216
90.93878,138.99999409844148
86.81584,158.99999548704346
89.65754,170.00000439723968
93.25037,172.00000601727535
100.444496,168.000002777204
100.572525,170.00000439723968
99.81212,179.99999768566332
99.48846,213.99999560276032
95.42873,275.9999865768473
90.356384,356.99999294127315
88.10663,387.9999884283166
82.443115,403.00000057858415
77.58288,392.9999924784058
76.43843,394.99999409844145
79.50808,379.0000107616656
86.82956,346.0000136545864
78.583885,318.9999917841048
85.83243,281.9999914369543
82.87322,289.999997917097
77.0629,294.00000115716836
75.290634,310.00001411745376
82.24138,321.9999942141583
89.19153,308.0000124974181
89.26801,301.0000068272932
92.69335,296.00000277720403
92.38776,276.9999873868651
87.22627,269.0000105302319
83.08657,249.99999513989297
92.29948,228.99999294127312
96.52059,242.000003471505
97.78795,254.99999918998216
94.64744,315.99998935405125
92.226814,342.00001041451503
89.00499,337.0000063644259
90.06717,308.0000124974181
90.73154,323.99999583419395
87.98941,352.9999897012018
81.85648,364.99999942141585
81.62142,319.9999925941226
90.081154,277.99998819688295
92.21742,244.0000050915407
94.579094,250.9999959499108
97.45382,251.99999675992865
92.98977,196.99999664421182
93.45393,260.00000324007135
97.16224,228.99999294127312
98.53398,142.99999733851283
102.525696,147.00000057858418
100.76466,152.00000462867337
102.25751,171.00000520725752
102.685455,168.000002777204
100.890656,183.00000011571683
98.52054,178.99999687564548
103.43013,185.0000017357525
106.53888,176.9999952556098
105.29202,188.00000416580602
100.89566,206.00000393437236
98.99315,210.9999931727068
92.35887,205.00000312435452
87.27942,210.0000071744437
88.80041,200.99999988428317
86.56982,195.99999583419398
89.6006,192.00000740587737
88.28766,187.00000335578818
90.66717,185.0000017357525
89.67623,173.0000068272932
92.76783,166.00000115716833
94.66622,160.99999710707914
95.64303,159.9999962970613
95.255844,113.00000266148719
91.864456,66.00000162003568
82.560455,38.00000115716834
45.922718,40.99999988428316
27.215977,33.00000081001784
17.316216,23.000000115716833
14.29909,15.000000115716833
18.272224,15.000000115716833
36.04618,17.000000810017838
87.24823,24.00000092573467
109.12954,42.000000694301
115.37394,49.99999976856633
118.25181,55.00000011571684
117.57693,86.00000300863768
117.277695,77.00000312435452
108.05978,76.00000231433668
109.628815,80.99999895854849
102.17934,66.00000162003568
103.81751,32.0
102.250786,38.00000115716834
99.04784,38.00000115716834
82.95575,55.00000011571684
69.10196,48.999998958548495
65.98317,43.00000150431884
71.31436,42.000000694301
81.20192,56.000000925734675
102.476845,67.00000243005351
103.9734,65.00000081001784
103.623245,60.000000462867334
99.478264,0.0
100.58283,0.0
102.13176,0.0
105.860855,0.0
96.63586,68.99999664421182
100.94661,72.99999988428317
99.85617,95.00000289292085
97.01694,86.00000300863768
97.55487,74.00000069430101
94.66797,84.000001388602
92.13898,96.99999710707915
91.11226,97.99999791709699
91.10477,96.00000370293868
95.779945,92.00000046286733
98.880135,92.00000046286733
97.5873,92.00000046286733
94.8636,98.99999872711483
91.4409,102.00000115716834
91.945274,113.00000266148719
94.22889,110.00000023143367
91.907295,114.00000347150502
94.91752,112.00000185146935
93.455864,107.999998611398
95.41439,124.99999756994649
97.27425,148.00000138860202
99.05684,175.99999444559197
100.96445,176.9999952556098
100.55887,181.999999305699
97.84956,180.99999849568115
92.59832,196.99999664421182
89.176926,196.99999664421182
86.377945,226.00000532297437
86.0504,224.0000037029387
87.350876,246.99999270983946
88.186165,208.00000555440803
89.32048,193.9999942141583
90.526634,203.00000150431885
92.70523,203.00000150431885
93.260704,203.00000150431885
89.44923,199.99999907426533
88.60587,192.99999340414047
83.21549,205.00000312435452
76.82084,207.0000047443902
83.23652,145.99999976856634
83.45455,21.0000003471505
50.438644,14.000000231433669
26.403463,16.0
16.039946,19.00000057858417
10.991862,16.0
8.584478,10.999999652849498
12.360054,12.000000462867336
29.695555,8.999999884283167
29.01839,10.999999652849498
26.697447,8.999999884283167
20.016783,9.999999768566331
18.495794,9.999999768566331
16.849052,8.0
18.276314,16.0
16.692255,21.999999305698996
23.11958,23.000000115716833
35.584797,26.9999996528495
50.294262,19.00000057858417
63.560055,19.00000057858417
68.25615,21.0000003471505
81.41791,24.999999884283167
103.3574,30.000000231433667
98.42589,46.00000023143367
98.96192,51.00000057858417
95.90259,44.99999942141583
95.02792,38.99999826424749
77.784195,28.000000462867337
60.417828,38.00000115716834
52.289673,47.000001041451505
58.53807,46.00000023143367
74.80745,49.99999976856633
93.68539,64.0
109.613594,77.99999652849498
107.987465,111.00000104145151
107.900314,102.00000115716834
105.07737,149.00000219861985
102.1152,157.99999467702563
95.995514,106.99999780138016
91.19725,99.99999953713267
80.59227,92.00000046286733
82.42804,71.99999907426533
87.10082,66.00000162003568
88.76362,57.00000173575251
75.50165,62.99999918998216
70.004295,75.00000150431885
64.972115,69.99999745422966
65.55751,62.99999918998216
74.74702,57.00000173575251
83.6804,48.999998958548495
81.37741,51.00000057858417
72.244835,52.00000138860201
60.28082,47.000001041451505
58.10361,49.99999976856633
58.196747,64.0
81.45808,81.99999976856633
96.95715,84.000001388602
107.14894,58.999999652849496
110.82288,65.00000081001784
110.7392,80.99999895854849
108.685394,105.99999699136232
105.65989,97.99999791709699
104.13108,92.00000046286733
98.28894,96.00000370293868
86.68102,90.9999996528495
75.152596,48.00000185146934
57.737434,51.00000057858417
57.871098,38.00000115716834
51.51576,33.00000081001784
59.138954,34.000001620035675
73.922035,38.99999826424749
104.6611,44.99999942141583
100.73904,46.00000023143367
96.81588,43.99999861139799
95.50889,46.00000023143367
89.88294,57.00000173575251
92.12757,57.00000173575251
96.497604,61.00000127288517
98.49177,62.99999918998216
103.00773,76.00000231433668
105.19741,72.99999988428317
106.84729,69.99999745422966
102.29492,55.00000011571684
100.208275,58.999999652849496
98.00692,58.999999652849496
97.21515,71.99999907426533
90.48916,72.99999988428317
90.306915,86.00000300863768
91.77375,77.00000312435452
92.159035,86.00000300863768
88.20305,99.99999953713267
88.29044,103.00000196718618
82.67092,87.99999722279598
81.043434,79.99999814853065
80.259926,48.00000185146934
65.86139,38.99999826424749
40.698494,19.999999537132663
23.057726,17.000000810017838
13.130887,14.000000231433669
9.206217,13.000000347150502
9.434347,12.000000462867336
15.724722,16.0
28.385899,10.999999652849498
42.21421,8.0
44.853016,8.0
38.905,16.0
37.394527,28.000000462867337
48.304924,21.999999305698996
70.63056,26.9999996528495
90.165695,28.000000462867337
97.51621,21.0000003471505
110.08413,26.000000694301004
120.04652,24.999999884283167
80.084045,4.999999884283166
81.611496,7.000000115716834
113.980064,9.999999768566331
138.11226,8.999999884283167
137.41273,8.0
127.765724,13.000000347150502
129.29578,17.999999768566333
123.21129,13.000000347150502
109.17499,17.000000810017838
92.43696,8.999999884283167
73.66025,8.999999884283167
44.052113,12.000000462867336
36.906715,8.0
49.237915,15.000000115716833
91.903145,17.000000810017838
96.25472,17.999999768566333
110.05472,28.000000462867337
121.72116,28.99999942141583
128.76628,48.999998958548495
135.24417,53.999999305699
134.90143,58.999999652849496
137.02225,60.000000462867334
139.87492,67.00000243005351
139.51686,58.999999652849496
137.5533,70.9999982642475
132.3635,68.99999664421182
129.3256,64.0
126.41089,38.00000115716834
115.79418,40.99999988428316
111.49024,51.00000057858417
101.652245,71.99999907426533
111.977135,49.99999976856633
113.780846,42.000000694301
112.53524,46.00000023143367
90.70443,43.00000150431884
72.59206,39.999999074265325
54.26088,28.99999942141583
43.91786,34.000001620035675
67.77879,30.000000231433667
84.200676,26.000000694301004
109.5773,38.00000115716834
132.0817,69.99999745422966
137.61227,96.99999710707915
137.77243,106.99999780138016
135.9339,106.99999780138016
131.35484,138.99999409844148
124.775795,173.9999928255563
113.43642,180.99999849568115
106.95488,178.99999687564548
101.66498,169.00000358722184
100.77876,172.00000601727535
107.02458,162.99999872711481
109.51254,160.99999710707914
107.02906,141.999996528495
113.43843,97.99999791709699
117.721634,113.00000266148719
118.75582,129.00000081001784
119.160805,158.99999548704346
117.83109,207.0000047443902
117.81267,177.99999606562764
115.53157,148.00000138860202
106.26329,131.0000024300535
91.32996,95.00000289292085
86.735504,143.99999814853066
83.05478,158.99999548704346
91.26716,170.00000439723968
110.76325,174.99999363557413
111.11539,189.00000497582386
111.40593,206.00000393437236
103.29368,215.999997222796
99.66391,224.0000037029387
97.78468,230.9999945613088
91.664825,232.99999618134447
95.634705,262.000004860107
106.787155,281.9999914369543
113.44788,259.00000243005354
115.96236,244.0000050915407
116.269104,227.0000061329922
114.30172,234.99999780138015
113.70694,225.00000451295654
112.04559,246.99999270983946
112.238144,226.00000532297437
114.336586,217.99999884283167
117.26759,231.99999537132663
115.64029,251.99999675992865
117.372375,230.9999945613088
118.97356,227.0000061329922
116.099365,233.9999969913623
116.34746,233.9999969913623
113.473236,250.9999959499108
110.802086,271.0000121502676
106.788605,302.00000763731106
106.298836,273.00001377030327
103.391945,276.9999873868651
99.88295,282.9999922469721
100.47225,263.0000056701249
102.05012,268.00000972021405
99.17107,273.00001377030327
101.061226,260.00000324007135
100.711815,161.99999791709698
97.32466,68.00000324007135
86.98988,32.0
72.705246,30.000000231433667
40.737804,30.000000231433667
24.143457,17.000000810017838
17.946573,12.000000462867336
14.559481,12.000000462867336
16.632889,19.999999537132663
25.589144,17.000000810017838
45.84247,13.000000347150502
46.872776,12.000000462867336
47.94568,12.000000462867336
53.704727,15.000000115716833
49.29903,13.000000347150502
42.104103,17.000000810017838
33.783035,15.000000115716833
25.12912,13.000000347150502
20.321787,17.999999768566333
18.546894,39.999999074265325
21.411695,28.99999942141583
32.74556,19.999999537132663
44.53231,30.000000231433667
55.298058,21.0000003471505
60.91088,17.999999768566333
77.56937,30.000000231433667
115.99088,28.99999942141583
119.80911,30.999999189982162
118.42576,28.99999942141583
116.073944,24.00000092573467
108.84842,17.999999768566333
104.54143,17.000000810017838
95.71806,10.999999652849498
109.33273,14.000000231433669
114.52766,17.999999768566333
135.08,16.0
139.83072,23.000000115716833
140.22981,28.000000462867337
141.00604,34.000001620035675
138.77548,46.00000023143367
133.78732,46.00000023143367
124.80915,55.00000011571684
108.031456,57.00000173575251
106.64763,66.00000162003568
108.156975,69.99999745422966
119.67714,89.99999884283166
123.17778,113.00000266148719
120.29388,114.00000347150502
114.65261,105.99999699136232
109.00631,98.99999872711483
107.49975,96.99999710707915
110.92745,88.99999803281382
111.76763,81.99999976856633
109.064255,92.00000046286733
108.08321,114.99999687564548
109.332436,128.0
100.76301,110.00000023143367
93.13655,98.99999872711483
79.40454,86.99999641277815
76.49789,71.99999907426533
79.66668,78.99999733851281
90.33689,68.99999664421182
112.400185,77.00000312435452
114.16157,93.00000127288517
114.19143,122.00000254577034
111.645706,121.0000017357525
106.32967,134.00000486010703
105.94087,145.99999976856634
97.69943,149.00000219861985
96.538185,142.99999733851283
96.83176,140.99999571847715
97.373985,166.00000115716833
104.54569,187.00000335578818
107.66256,192.99999340414047
111.313774,184.00000092573467
104.75744,173.9999928255563
113.26768,181.999999305699
113.77608,187.00000335578818
111.15233,184.00000092573467
113.74264,166.00000115716833
117.69405,151.00000381865553
116.385735,143.99999814853066
114.54164,0.0
114.605774,0.0
108.74254,148.00000138860202
106.56151,154.00000624870904
101.90929,95.00000289292085
100.06691,95.00000289292085
89.6892,124.99999756994649
86.02655,115.99999768566332
74.77249,95.00000289292085
71.21382,72.99999988428317
77.284035,57.99999884283166
58.92113,51.00000057858417
46.993343,48.999998958548495
55.041843,26.9999996528495
55.59595,21.0000003471505
49.798096,21.0000003471505
55.111134,16.0
58.15344,21.999999305698996
66.41629,26.9999996528495
67.8003,26.000000694301004
67.29534,26.000000694301004
41.914867,17.999999768566333
26.850452,17.000000810017838
18.91796,15.000000115716833
13.119008,19.999999537132663
16.261055,21.0000003471505
20.659258,24.00000092573467
31.97997,26.9999996528495
33.46888,48.999998958548495
44.79175,24.999999884283167
51.17885,17.999999768566333
66.19696,17.000000810017838
67.41028,12.000000462867336
65.66474,10.999999652849498
61.262424,8.999999884283167
40.740295,13.000000347150502
37.006844,12.000000462867336
36.504368,13.000000347150502
40.39293,12.000000462867336
41.22822,14.000000231433669
45.867264,21.0000003471505
55.917603,24.999999884283167
67.97757,17.999999768566333
73.21071,17.000000810017838
82.017815,17.000000810017838
96.63805,17.000000810017838
129.9725,23.000000115716833
120.71737,21.999999305698996
133.75696,21.999999305698996
132.78154,21.999999305698996
125.77849,24.999999884283167
115.57432,33.00000081001784
101.346825,35.999999537132666
85.173454,38.00000115716834
62.253746,38.00000115716834
44.566673,40.99999988428316
40.884857,44.99999942141583
37.893417,37.000000347150504
34.263885,42.000000694301
34.795834,39.999999074265325
34.8283,40.99999988428316
33.21302,39.999999074265325
32.895187,40.99999988428316
34.418697,35.999999537132666
32.60405,35.999999537132666
26.069132,43.00000150431884
23.38305,43.00000150431884
18.768982,35.999999537132666
17.091759,30.999999189982162
16.225744,26.000000694301004
14.562473,28.000000462867337
14.666422,26.000000694301004
17.355408,24.999999884283167
26.134602,23.000000115716833
28.993595,30.999999189982162
40.10253,35.999999537132666
54.133114,99.99999953713267
81.71749,84.000001388602
139.21962,72.99999988428317
138.67448,92.00000046286733
132.9799,110.00000023143367
130.97244,52.00000138860201
125.24298,34.000001620035675
127.13279,38.99999826424749
107.76384,38.99999826424749
107.05137,42.000000694301
91.58312,35.999999537132666
105.020256,40.99999988428316
99.42284,38.99999826424749
109.68297,39.999999074265325
109.11775,38.00000115716834
98.223114,38.00000115716834
81.440155,47.000001041451505
63.065044,43.99999861139799
50.16306,56.000000925734675
51.725906,61.999998379964325
56.01939,49.99999976856633
81.75031,47.000001041451505
106.29857,57.00000173575251
111.781,70.9999982642475
115.343285,90.9999996528495
118.444214,129.00000081001784
120.983955,150.0000030086377
119.13654,168.000002777204
117.52671,188.00000416580602
112.21504,214.99999641277816
112.987175,165.0000003471505
106.02331,177.99999606562764
105.86352,198.9999982642475
107.559494,195.99999583419398
106.58764,143.99999814853066
102.88331,106.99999780138016
103.50697,107.999998611398
95.51167,113.00000266148719
102.0628,126.99999918998216
102.41235,155.00000705872688
106.3921,196.99999664421182
107.40299,222.00000208290302
103.609055,245.00000590155852
103.61658,241.00000266148717
95.60724,258.0000016200357
95.90336,243.00000428152285
110.111,233.9999969913623
109.50043,274.0000145803211
104.079475,295.00000196718617
103.6965,310.00001411745376
101.56743,335.0000047443902
97.951675,347.00001446460425
97.779144,384.99998599826307
93.268555,407.0000038186555
85.06536,401.99999976856634
89.912,347.9999856511126
84.991005,317.9999909740869
84.51617,270.0000113402497
85.09705,273.00001377030327
84.36319,274.0000145803211
81.42735,273.00001377030327
79.685875,269.0000105302319
81.59114,281.9999914369543
92.16878,278.99998900690076
86.58031,274.9999857668294
79.885216,283.99999305699
74.58462,274.0000145803211
63.36919,274.9999857668294
62.07805,270.0000113402497
68.78315,291.9999995371327
87.92794,320.99999340414047
97.193344,326.9999982642475
97.580345,347.9999856511126
96.956116,392.9999924784058
97.85806,385.99998680828094
90.45557,384.99998599826307
83.54716,358.9999945613088
78.173065,367.0000010414515
75.568474,143.99999814853066
84.43951,28.000000462867337
74.97553,15.000000115716833
73.49548,13.000000347150502
69.06096,16.0
69.05276,17.000000810017838
73.64917,19.999999537132663
72.30281,24.00000092573467
83.77931,21.0000003471505
76.25346,14.000000231433669
74.77646,8.999999884283167
70.573685,7.000000115716834
68.302216,9.999999768566331
54.23324,9.999999768566331
56.803288,12.000000462867336
51.552044,12.000000462867336
62.740284,17.000000810017838
81.22091,38.00000115716834
123.084114,34.99999872711483
137.52972,35.999999537132666
140.36285,46.00000023143367
137.41295,52.00000138860201
134.2884,57.00000173575251
131.82593,64.0
133.31352,103.00000196718618
138.30908,123.00000335578818
137.95656,128.0
139.09055,135.00000567012486
134.31053,86.99999641277815
132.86562,46.00000023143367
130.58295,37.000000347150504
131.65111,43.99999861139799
137.02654,37.000000347150504
135.9225,37.000000347150504
135.51604,37.000000347150504
135.48883,51.00000057858417
131.62697,69.99999745422966
131.71536,74.00000069430101
131.75026,111.00000104145151
139.88417,101.0000003471505
142.76508,103.00000196718618
142.26634,123.99999675992865
140.54247,159.9999962970613
135.05672,163.99999953713265
130.42126,155.99999305698995
128.34927,141.999996528495
119.57331,136.0000064801427
117.75982,165.0000003471505
116.6458,187.00000335578818
116.488174,224.0000037029387
119.915375,192.00000740587737
118.10111,135.00000567012486
114.35913,125.99999837996432
115.14484,121.0000017357525
107.4743,117.99999930569899
106.04695,117.99999930569899
113.68523,117.99999930569899
116.83797,112.00000185146935
112.8046,125.99999837996432
109.809525,126.99999918998216
104.620636,122.00000254577034
106.01001,131.0000024300535
107.292206,140.99999571847715
117.87858,151.00000381865553
128.77153,149.00000219861985
125.89485,173.9999928255563
127.118126,232.99999618134447
128.1772,217.99999884283167
127.579865,210.9999931727068
125.12677,228.99999294127312
118.80393,279.9999898169186
113.956726,274.0000145803211
113.36082,288.99999710707914
110.55579,310.9999853039621
110.74752,299.0000052072575
120.33354,308.0000124974181
124.007385,297.00000358722184
124.71124,232.99999618134447
123.541466,177.99999606562764
124.63911,167.00000196718617
125.564964,138.99999409844148
124.418175,144.9999989585485
123.02756,166.00000115716833
123.00155,189.00000497582386
122.08334,190.0000057858417
123.52337,253.99999837996432
126.35316,266.0000081001784
128.60756,241.00000266148717
125.77609,206.00000393437236
119.865814,176.9999952556098
108.31842,179.99999768566332
102.621704,174.99999363557413
106.16041,188.00000416580602
104.468636,209.00000636442587
105.210205,205.00000312435452
103.471306,195.99999583419398
104.39843,194.99999502417614
110.80271,205.00000312435452
111.493675,212.99999479274248
113.908585,223.00000289292086
111.59443,230.9999945613088
105.67254,238.00000023143366
90.01385,242.000003471505
84.7097,246.99999270983946
77.53918,289.999997917097
100.10533,297.00000358722184
107.32577,322.99999502417614
112.05486,355.9999921312553
114.239655,387.9999884283166
114.675125,328.99999988428317
116.44299,310.00001411745376
113.50327,291.9999995371327
108.44281,309.0000133074359
107.40324,284.9999938670078
97.92718,283.99999305699
83.25442,331.00000150431885
74.07439,319.9999925941226
70.502914,324.9999966442118
79.6649,315.99998935405125
89.81288,334.00000393437233
94.75592,325.99999745422963
95.61325,313.9999877340156
93.35855,211.99999398272465
93.77473,52.00000138860201
79.39628,21.999999305698996
74.00945,12.000000462867336
63.714954,14.000000231433669
48.785416,12.000000462867336
44.06026,13.000000347150502
40.165894,10.999999652849498
48.981674,15.000000115716833
53.48282,14.000000231433669
51.389088,9.999999768566331
38.60281,9.999999768566331
29.607216,9.999999768566331
25.33219,7.000000115716834
24.923502,6.000000231433668
25.015099,16.0
28.326206,13.000000347150502
36.171818,13.000000347150502
48.05665,10.999999652849498
53.48913,10.999999652849498
56.88016,6.000000231433668
72.90384,8.999999884283167
91.27471,24.00000092573467
134.06078,19.00000057858417
134.57243,26.000000694301004
135.01735,26.9999996528495
134.79713,43.99999861139799
131.9456,46.00000023143367
131.67351,47.000001041451505
126.543785,48.00000185146934
135.77351,40.99999988428316
134.24857,33.00000081001784
129.36945,33.00000081001784
121.62435,32.0
105.83189,38.00000115716834
92.21914,40.99999988428316
81.761,24.999999884283167
124.099014,26.9999996528495
131.79985,33.00000081001784
141.91992,46.00000023143367
139.9991,61.999998379964325
141.40761,78.99999733851281
142.26398,105.00000358722185
141.33089,114.99999687564548
137.09775,129.00000081001784
129.01288,157.99999467702563
127.46652,177.99999606562764
122.86345,227.0000061329922
121.18776,223.00000289292086
128.36163,170.00000439723968
129.61696,152.00000462867337
128.01201,141.999996528495
126.083374,135.00000567012486
124.507965,151.00000381865553
122.148544,161.99999791709698
120.33881,162.99999872711481
116.442314,185.0000017357525
110.15955,188.00000416580602
111.132416,183.00000011571683
106.37544,181.999999305699
109.46826,162.99999872711481
114.14608,173.0000068272932
111.33489,190.0000057858417
113.76032,221.00000127288519
110.160675,253.99999837996432
109.23912,260.00000324007135
106.997154,285.99999467702565
103.62831,304.00000925734673
99.39395,295.00000196718617
91.92394,296.00000277720403
97.170975,270.0000113402497
98.64981,246.99999270983946
102.53778,266.0000081001784
96.88144,263.0000056701249
97.938194,239.0000010414515
97.99362,238.00000023143366
95.51713,206.00000393437236
100.66593,183.00000011571683
105.6529,158.99999548704346
104.77986,161.99999791709698
103.91435,173.0000068272932
98.62549,149.00000219861985
55.51111,34.000001620035675
20.767532,26.000000694301004
9.749927,17.999999768566333
5.7352595,15.000000115716833
4.29769,13.000000347150502
5.9095645,12.000000462867336
14.793684,10.999999652849498
19.773308,12.000000462867336
19.077984,8.0
20.676144,6.000000231433668
25.046618,8.0
23.208982,9.999999768566331
20.506697,7.000000115716834
19.069897,7.000000115716834
17.302114,8.0
15.552165,7.000000115716834
14.828551,8.0
14.440247,15.000000115716833
17.238424,15.000000115716833
24.600014,26.9999996528495
35.42089,19.999999537132663
34.60962,17.000000810017838
33.146782,17.999999768566333
40.767754,24.00000092573467
50.13939,26.9999996528495
37.131527,38.00000115716834
43.341415,30.999999189982162
69.68027,34.99999872711483
88.52106,51.00000057858417
112.34384,56.000000925734675
114.85482,66.00000162003568
116.795395,88.99999803281382
116.29769,107.999998611398
114.855675,112.00000185146935
109.65427,117.99999930569899
105.67171,163.99999953713265
108.50644,195.99999583419398
104.33184,188.00000416580602
109.81876,216.99999803281383
111.65661,173.9999928255563
114.19771,167.00000196718617
114.70329,151.00000381865553
115.752144,137.99999328842364
115.6846,121.0000017357525
117.21504,123.00000335578818
120.344765,110.00000023143367
114.31484,108.99999942141584
113.029625,128.0
113.63279,142.99999733851283
115.36606,158.99999548704346
118.669205,163.99999953713265
119.055786,174.99999363557413
124.2373,176.9999952556098
120.847984,191.00000659585953
116.3349,177.99999606562764
115.34568,194.99999502417614
115.078476,180.99999849568115
110.66374,169.00000358722184
109.04346,173.0000068272932
106.38549,177.99999606562764
103.79053,170.00000439723968
103.56462,159.9999962970613
93.23819,160.99999710707914
94.78163,163.99999953713265
93.932686,171.00000520725752
103.204544,177.99999606562764
102.48363,175.99999444559197
109.21643,178.99999687564548
107.69408,174.99999363557413
103.75774,178.99999687564548
107.46405,148.00000138860202
90.51671,117.99999930569899
84.23856,78.99999733851281
62.47136,114.99999687564548
50.317635,46.00000023143367
41.946327,32.0
43.79854,19.999999537132663
52.05363,6.000000231433668
54.86964,6.000000231433668
49.82224,7.000000115716834
37.837784,13.000000347150502
25.788124,8.0
16.796825,6.000000231433668
10.811604,8.0
7.135,6.000000231433668
4.3319345,3.000000115716834
2.6643384,4.0
2.264747,3.000000115716834
3.2106848,3.000000115716834
5.715915,6.000000231433668
9.352616,8.0
10.628175,8.999999884283167
13.625511,9.999999768566331
12.52005,14.000000231433669
10.5513315,8.999999884283167
8.890993,4.999999884283166
8.494334,6.000000231433668
8.797382,4.999999884283166
10.603202,12.000000462867336
13.115157,8.999999884283167
17.283451,17.000000810017838
18.540762,46.00000023143367
24.533894,52.99999849568116
35.665195,71.99999907426533
37.94099,77.99999652849498
35.064846,56.000000925734675
28.643564,16.0
38.27094,14.000000231433669
80.70925,24.999999884283167
84.68813,19.999999537132663
90.68559,23.000000115716833
